Date,0
2023-04-10,93.88290146238229
2023-04-11,94.04294677351322
2023-04-12,93.93877198640051
2023-04-13,93.7197602153489
2023-04-14,93.47969699822116
2023-04-15,93.47450773313138
2023-04-16,93.3908811287296
2023-04-17,93.34048064626356
2023-04-18,93.45345777555558
2023-04-19,93.63547117292995
2023-04-20,93.4948803304953
2023-04-21,93.58012236524273
2023-04-22,93.6189204942342
2023-04-23,93.60967999731609
2023-04-24,93.65709095407982
2023-04-25,93.745318942783
2023-04-26,93.77164940442003
2023-04-27,93.85087787189468
2023-04-28,93.87039137223839
2023-04-29,93.80351655909998
2023-04-30,93.90489599327798
2023-05-01,93.80895006290856
2023-05-02,93.80820440547045
2023-05-03,93.77086366728578
2023-05-04,93.82240391359225
2023-05-05,93.6046220779765
2023-05-06,93.76453322322334
2023-05-07,93.75641864657818
2023-05-08,93.67574801889803
2023-05-09,93.66945659036895
2023-05-10,93.68035210695555
2023-05-11,93.69575929843333
2023-05-12,93.61271018847908
2023-05-13,93.64714623240108
2023-05-14,93.66496772465467
2023-05-15,93.66697236434058
2023-05-16,93.61250629991419
2023-05-17,93.69760964513243
2023-05-18,93.64117047295376
2023-05-19,93.61858095388008
2023-05-20,93.64604324443832
2023-05-21,93.61696788589292
2023-05-22,93.59643699270629
2023-05-23,93.5587143900912
2023-05-24,93.53798940480426
2023-05-25,93.55080308588047
2023-05-26,93.53087771622928
2023-05-27,93.55309833569828
2023-05-28,93.56468120022137
2023-05-29,93.5478971414066
2023-05-30,93.51120781858278
2023-05-31,93.49139559869246
2023-06-01,93.44066868466747
2023-06-02,93.39054317978977
2023-06-03,93.39891667314369
2023-06-04,93.41288192909596
2023-06-05,93.36074457459854
2023-06-06,93.46378500860186
2023-06-07,93.43537106904817
2023-06-08,93.4262037522867
2023-06-09,93.4448223736665
2023-06-10,93.5985268393779
2023-06-11,93.61591904460037
2023-06-12,93.6452961998841
2023-06-13,93.66144088909941
2023-06-14,93.78489867214354
2023-06-15,93.83534740213926
2023-06-16,93.82747097072284
2023-06-17,93.83137399852681
2023-06-18,93.81589622911774
2023-06-19,93.86908906881436
2023-06-20,93.99807336408071
2023-06-21,94.02464155694365
2023-06-22,94.05825569493759
2023-06-23,94.14205349967013
2023-06-24,94.16575087411123
2023-06-25,94.08144663501254
2023-06-26,94.16520176388005
2023-06-27,94.15139433162585
2023-06-28,94.22503524528656
2023-06-29,94.21270010360057
2023-06-30,93.98049299644087
2023-07-01,94.02689505373667
2023-07-02,93.99314788170314
2023-07-03,94.03994574155006
2023-07-04,94.02512652269654
2023-07-05,94.05253380975975
2023-07-06,94.12051331761356
2023-07-07,94.13021500999872
2023-07-08,94.13485908093372
2023-07-09,94.12159131847908
2023-07-10,94.11483441203863
2023-07-11,94.15637041362555
2023-07-12,94.13334959235115
2023-07-13,93.93427949929308
2023-07-14,93.9130849382651
2023-07-15,93.92690038589383
2023-07-16,93.94082632568087
2023-07-17,93.95806551439955
2023-07-18,93.94851628783918
2023-07-19,93.982336904909
2023-07-20,93.95634372274738
2023-07-21,93.97473090089248
2023-07-22,94.03230321498435
2023-07-23,94.01859895485147
2023-07-24,93.96661677616402
2023-07-25,93.9533356068467
2023-07-26,93.92897040724067
2023-07-27,93.93668747139888
2023-07-28,93.91523880281828
2023-07-29,93.90260588418057
2023-07-30,93.94790956087928
2023-07-31,93.95730107907187
2023-08-01,93.99525056325447
2023-08-02,93.99553824469291
2023-08-03,94.01422394793299
2023-08-04,94.01606937160247
2023-08-05,93.98823519573425
2023-08-06,94.00939535469823
2023-08-07,94.03811576314062
2023-08-08,94.05912858482634
2023-08-09,94.02459936542007
2023-08-10,94.00936281617366
2023-08-11,94.01425697939719
2023-08-12,94.01147041275021
2023-08-13,94.01689820570428
2023-08-14,94.0234598074458
2023-08-15,94.03365860084048
2023-08-16,94.01095302745908
2023-08-17,93.98459073558732
2023-08-18,93.93375725816881
2023-08-19,93.91327916977642
2023-08-20,93.88223214430673
2023-08-21,93.92909611403873
2023-08-22,94.02429596059544
2023-08-23,93.95371593694783
2023-08-24,93.96273231564678
2023-08-25,93.96368083903687
2023-08-26,93.97801564170607
2023-08-27,93.9559914021335
2023-08-28,93.97744855009424
2023-08-29,94.05844000931835
2023-08-30,94.05321835490594
2023-08-31,93.96534590405614
2023-09-01,93.99669769124228
2023-09-02,93.98183469935032
2023-09-03,94.00658580938752
2023-09-04,93.99468187632662
2023-09-05,93.97131748805911
2023-09-06,93.97239263576739
2023-09-07,94.02498336643377
2023-09-08,93.99254974965774
2023-09-09,93.99422417770819
2023-09-10,94.04718543438979
2023-09-11,94.12922702255513
2023-09-12,94.13213563447823
2023-09-13,94.16116272657422
2023-09-14,94.16077962083837
2023-09-15,94.12508508021817
2023-09-16,94.13817468629745
2023-09-17,94.17329195037031
2023-09-18,94.16779543779514
2023-09-19,94.23862073713909
2023-09-20,94.28954318426076
2023-09-21,94.3070454357955
2023-09-22,94.27961572510208
2023-09-23,94.27748880148448
2023-09-24,94.25557457619553
2023-09-25,94.23881938345909
2023-09-26,94.2060422058721
2023-09-27,94.22002325811049
2023-09-28,94.17014799231764
2023-09-29,94.09704001087935
2023-09-30,94.09445541637214
2023-10-01,94.09023417143425
2023-10-02,94.22612187319763
2023-10-03,94.22801152510684
2023-10-04,94.3299575165817
2023-10-05,94.3746439581975
2023-10-06,94.36364044654982
2023-10-07,94.40436504664089
2023-10-08,94.40118458887304
2023-10-09,94.51124909116453
2023-10-10,94.51424369700285
2023-10-11,94.41962799950223
2023-10-12,94.48785720675151
2023-10-13,94.46508713118271
2023-10-14,94.45384890914485
2023-10-15,94.50239592022884
2023-10-16,94.6108077268275
2023-10-17,94.70291248190745
2023-10-18,94.69445353428905
2023-10-19,94.74668659067751
2023-10-20,94.78933803602794
2023-10-21,94.74717271116057
2023-10-22,94.65869084272207
2023-10-23,94.847892782831
2023-10-24,94.91941112073845
2023-10-25,94.9897402919339
2023-10-26,94.89681004539912
2023-10-27,94.92803875428206
2023-10-28,94.96272980412773
2023-10-29,94.97243045577522
2023-10-30,94.92384534353091
2023-10-31,94.92103413585112
2023-11-01,94.9403602761798
2023-11-02,94.99490197998543
2023-11-03,94.88503378291477
2023-11-04,94.86227665598973
2023-11-05,94.7670425699634
2023-11-06,94.74851053313343
2023-11-07,94.83283420617599
2023-11-08,94.85867007541187
2023-11-09,94.42600538129507
2023-11-10,94.58810380663547
2023-11-11,94.62679017999972
2023-11-12,94.63339312224579
2023-11-13,94.54235121090971
2023-11-14,94.58158203386833
2023-11-15,94.68600970813814
2023-11-16,94.71164078930985
2023-11-17,94.76984460476064
2023-11-18,94.76319960198518
2023-11-19,94.74268161386121
2023-11-20,94.74469825657043
2023-11-21,94.73831819460514
2023-11-22,94.63519523657764
2023-11-23,94.62346000526504
2023-11-24,94.6359514813129
2023-11-25,94.6338088249926
2023-11-26,94.64412586112752
2023-11-27,94.70600068354413
2023-11-28,94.72307108452496
2023-11-29,94.7702100032043
2023-11-30,94.69724554231135
2023-12-01,94.74248216420351
2023-12-02,94.65414097704713
2023-12-03,94.65674183670029
2023-12-04,94.79564015432223
2023-12-05,94.92879933387024
2023-12-06,95.01832351375185
2023-12-07,94.69483989525665
2023-12-08,94.7774317098633
2023-12-09,94.76926012065124
2023-12-10,94.74716930316882
2023-12-11,94.72896086690275
2023-12-12,94.8066396497471
2023-12-13,94.84452636674114
2023-12-14,94.73271453238063
2023-12-15,94.81766053727465
2023-12-16,94.83526424663211
2023-12-17,94.80318540537681
2023-12-18,94.89789056708422
2023-12-19,94.94431251092468
2023-12-20,95.0276796522525
2023-12-21,94.94963522266264
2023-12-22,94.77724766682044
2023-12-23,94.76421049227021
2023-12-24,94.76106551058201
2023-12-25,94.79706111440527
2023-12-26,94.77506771160657
2023-12-27,94.58776722088867
2023-12-28,94.56564958831605
2023-12-29,94.59178467712297
2023-12-30,94.62656153450986
2023-12-31,94.66276600920524
2024-01-01,94.72039361343427
2024-01-02,94.8071994423786
2024-01-03,94.88599954866726
2024-01-04,94.90030134646874
2024-01-05,94.90960897143754
2024-01-06,94.95844852719773
2024-01-07,95.00133971258512
2024-01-08,95.07943753193167
2024-01-09,94.96904741107353
2024-01-10,94.55681938809087
2024-01-11,94.45990418157463
2024-01-12,94.24627542078017
2024-01-13,94.12865004570426
2024-01-14,94.2150103625828
2024-01-15,94.22433566679169
2024-01-16,94.14200993073402
2024-01-17,94.20265788752843
2024-01-18,94.1554650247795
2024-01-19,94.15654011724823
2024-01-20,94.20689669510341
2024-01-21,94.22832849170761
2024-01-22,94.28557176918405
2024-01-23,94.48676227087294
2024-01-24,94.52281039266178
2024-01-25,94.543829829088
2024-01-26,94.65860497954303
2024-01-27,94.68988875203644
2024-01-28,94.69877564462634
2024-01-29,94.70838736957067
2024-01-30,94.6122393160277
2024-01-31,94.7076115604789
2024-02-01,94.7189834203422
2024-02-02,94.71759276750727
2024-02-03,94.72544521579283
2024-02-04,94.69624842765381
2024-02-05,94.68529960959074
2024-02-06,94.57988902891127
2024-02-07,94.61023578864675
2024-02-08,94.72507842630674
2024-02-09,94.78415160257431
2024-02-10,94.81882707223474
2024-02-11,94.86325271898414
2024-02-12,94.74645101290074
2024-02-13,94.75255005109688
2024-02-14,94.70980372260787
2024-02-15,94.64603027747408
2024-02-16,94.70872043523704
2024-02-17,94.69258040731138
2024-02-18,94.5727257319191
2024-02-19,94.42855046438183
2024-02-20,94.36538268875539
2024-02-21,94.39952706825369
2024-02-22,94.34937491921576
2024-02-23,94.37876713525067
2024-02-24,94.3357339359106
2024-02-25,94.14706730477604
2024-02-26,94.31095415760649
2024-02-27,94.45234467846791
2024-02-28,94.69196593962657
2024-02-29,94.63762959835051
2024-03-01,94.59888223231357
2024-03-02,94.5842277216479
2024-03-03,94.5777680202652
2024-03-04,94.77955696687647
2024-03-05,94.54568866932412
2024-03-06,94.36176094412137
2024-03-07,94.33590397536408
2024-03-08,94.41879116444815
2024-03-09,94.40451041142546
2024-03-10,94.48876598392314
2024-03-11,94.47832643587948
2024-03-12,94.53624150763925
2024-03-13,94.60182280376777
2024-03-14,94.61964872080519
2024-03-15,94.65619168592093
2024-03-16,94.63235570904361
2024-03-17,94.6777489470385
2024-03-18,94.78831906340844
2024-03-19,94.89942728259166
2024-03-20,94.82684395586877
2024-03-21,94.6905426805459
2024-03-22,94.78642022306289
2024-03-23,94.80626315604174
2024-03-24,94.86653356675859
2024-03-25,94.87384068518725
2024-03-26,94.87812453046634
2024-03-27,94.95982369982464
2024-03-28,94.96493478273277
2024-03-29,94.96713040306147
2024-03-30,94.95235272193318
2024-03-31,94.87828372580886
2024-04-01,94.9623833304564
2024-04-02,94.98093342042873
2024-04-03,94.96716152035515
2024-04-04,95.12099422174475
2024-04-05,95.10257051892778
2024-04-06,95.12199670200432
2024-04-07,95.02279651179944
2024-04-08,94.86662816294812
2024-04-09,94.94953441239139
2024-04-10,94.99741395605714
2024-04-11,95.01233753415596
2024-04-12,95.1883435605241
2024-04-13,95.30469869090473
2024-04-14,95.20872873563371
2024-04-15,95.13981127524667
2024-04-16,95.19461089785386
2024-04-17,95.16006410699958
2024-04-18,95.19174393400596
2024-04-19,95.22420198541927
2024-04-20,95.15577505500185
2024-04-21,95.16890199148494
2024-04-22,95.21530293702482
2024-04-23,95.16405602377765
2024-04-24,95.13420092404475
2024-04-25,95.12946262502108
2024-04-26,95.12228398339444
2024-04-27,94.92093185504274
2024-04-28,94.88733476876303
2024-04-29,95.00968939408011
2024-04-30,95.07770258043988
2024-05-01,94.9405274406851
2024-05-02,94.97829358939427
2024-05-03,95.09002955070947
2024-05-04,95.14004538302476
2024-05-05,95.12292030661675
2024-05-06,95.15568964025954
2024-05-07,95.18287644790512
2024-05-08,95.15433389495345
2024-05-09,95.18579904574834
2024-05-10,95.21367847614356
2024-05-11,95.21239406132665
2024-05-12,95.23838604108377
2024-05-13,95.30798255289099
2024-05-14,95.31840093573763
2024-05-15,95.4000609981327
2024-05-16,95.45736463985928
2024-05-17,95.35856521365582
2024-05-18,95.30799821291119
2024-05-19,95.33670841577694
2024-05-20,94.88652188724429
2024-05-21,94.64613107540933
2024-05-22,94.64092182017559
2024-05-23,94.50086687188043
2024-05-24,94.62208410636909
2024-05-25,94.64678812666276
2024-05-26,94.49814563488567
2024-05-27,94.47019693721383
2024-05-28,94.45556985954713
2024-05-29,94.5024412915416
2024-05-30,94.58509943597844
2024-05-31,94.50318549749447
2024-06-01,94.4490969412006
2024-06-02,94.49877287860879
2024-06-03,94.59510070889318
2024-06-04,94.65565868580188
2024-06-05,94.62498193537068
2024-06-06,94.67261595022653
2024-06-07,94.75137901193808
2024-06-08,94.751609811313
2024-06-09,94.7385759768184
2024-06-10,94.78353735873311
2024-06-11,94.86084769934392
2024-06-12,94.83740600748504
2024-06-13,94.86081881502896
2024-06-14,94.79659007765318
2024-06-15,94.69119080150254
2024-06-16,94.64330412926765
2024-06-17,94.7897745290105
2024-06-18,94.7337351992256
2024-06-19,94.61810013570417
2024-06-20,94.6773934660685
2024-06-21,94.6113165783608
2024-06-22,94.65464502129083
2024-06-23,94.68408720921265
2024-06-24,94.53810765549105
2024-06-25,94.59474732889312
2024-06-26,94.54877153738511
2024-06-27,94.48726793828858
2024-06-28,94.49608637915671
2024-06-29,94.54509556526047
2024-06-30,94.59778557989699
2024-07-01,94.6011512943999
2024-07-02,94.55776556666738
2024-07-03,94.60182465577756
2024-07-04,94.71063057741341
2024-07-05,94.78746345767462
2024-07-06,94.77760119366822
2024-07-07,94.80368827786764
2024-07-08,94.72432026471026
2024-07-09,94.76369854365495
2024-07-10,94.68048919882153
2024-07-11,94.65804923634973
2024-07-12,94.64849100695501
2024-07-13,94.69373850728495
2024-07-14,94.71528803938237
2024-07-15,94.67380920271124
2024-07-16,94.75400053194353
2024-07-17,94.76179039726217
2024-07-18,94.6930684660614
2024-07-19,94.77883538920587
2024-07-20,94.78781805330942
2024-07-21,94.82280018717972
2024-07-22,94.91690739344163
2024-07-23,94.74759121634402
2024-07-24,94.89831617190912
2024-07-25,95.15883214629653
2024-07-26,95.15338045694801
2024-07-27,95.18325229188433
2024-07-28,95.18024852613348
2024-07-29,95.01826110221934
2024-07-30,95.0361255332336
2024-07-31,94.99705505657316
2024-08-01,95.09763340978238
2024-08-02,95.13792308329347
2024-08-03,95.21970852257941
2024-08-04,95.36529749387955
2024-08-05,95.49498243229758
2024-08-06,95.56115005826855
2024-08-07,95.68548374304223
2024-08-08,95.59101401088199
2024-08-09,95.66904185950251
2024-08-10,95.66160567095167
2024-08-11,95.61212835206385
2024-08-12,95.3863116300102
2024-08-13,95.50837256642298
2024-08-14,95.43930628338835
2024-08-15,95.49908488755446
2024-08-16,95.56601193381042
2024-08-17,95.57109135207473
2024-08-18,95.49975806536027
2024-08-19,95.53328707292695
2024-08-20,95.59968297398281
2024-08-21,95.66202402749707
2024-08-22,95.61949080815803
2024-08-23,95.64621553674868
2024-08-24,95.63379511017939
2024-08-25,95.67519748255796
2024-08-26,95.68075109077763
2024-08-27,95.80480780262504
2024-08-28,95.6688656983408
2024-08-29,95.69936410277069
2024-08-30,95.6882883205224
2024-08-31,95.70135447245444
2024-09-01,95.73062117203082
2024-09-02,95.6734472296087
2024-09-03,95.75155864036444
2024-09-04,95.73508629628923
2024-09-05,95.74297546631715
2024-09-06,95.8277694147203
2024-09-07,95.75209703846753
2024-09-08,95.76160070803867
2024-09-09,95.81014904717632
2024-09-10,95.80347104647258
2024-09-11,95.86672602197763
2024-09-12,95.8797091823172
2024-09-13,95.91349858978685
2024-09-14,95.9147396823575
2024-09-15,96.0211124299778
2024-09-16,95.99672427125971
2024-09-17,96.06056934242167
2024-09-18,96.0972905028995
2024-09-19,96.02186693668693
2024-09-20,95.89132998445635
2024-09-21,95.82017102330511
2024-09-22,95.89060699541913
2024-09-23,95.77551756017502
2024-09-24,95.81689773233082
2024-09-25,95.85943669851136
2024-09-26,95.89844718735144
2024-09-27,95.84284497725277
2024-09-28,95.87548765942167
2024-09-29,95.88335860970845
2024-09-30,95.83010719985585
2024-10-01,95.9101983590558
2024-10-02,96.03154791204337
2024-10-03,96.06840388259556
2024-10-04,96.04185889175709
2024-10-05,96.04267418161803
2024-10-06,96.04558342328133
2024-10-07,96.04059957927787
2024-10-08,96.0083023999113
2024-10-09,96.0253433412229
2024-10-10,95.98271186976768
2024-10-11,96.0295028286727
2024-10-12,96.01461405539331
2024-10-13,96.00521722636786
2024-10-14,95.95199034633872
2024-10-15,96.04488631548578
2024-10-16,96.07074069852878
2024-10-17,96.07353428300063
2024-10-18,96.07313666336191
2024-10-19,96.05415811364199
2024-10-20,95.94896259314982
2024-10-21,95.96590045237366
2024-10-22,96.02636806697058
2024-10-23,96.12220369587854
2024-10-24,96.17390746634815
2024-10-25,96.24411560191434
2024-10-26,96.1956376062151
2024-10-27,96.20107351493445
2024-10-28,96.22380271961718
2024-10-29,96.27032045165168
2024-10-30,96.23223582198867
2024-10-31,96.31790016083144
2024-11-01,96.2886297773205
2024-11-02,96.30686079163324
2024-11-03,96.32991430606471
2024-11-04,96.36932146828552
2024-11-05,96.40109612118115
2024-11-06,96.29393190630313
2024-11-07,96.08601759883416
2024-11-08,96.03271056960331
2024-11-09,95.84155429504794
2024-11-10,95.94408454435228
2024-11-11,96.10238784593797
2024-11-12,96.21668702395911
2024-11-13,96.374390892648
2024-11-14,96.38950680679513
2024-11-15,96.48136883618533
2024-11-16,96.43359772667081
2024-11-17,96.44346332943425
2024-11-18,96.33190763923317
2024-11-19,96.49977311877818
2024-11-20,96.61268842738772
2024-11-21,96.45709068059122
2024-11-22,96.50232285411087
2024-11-23,96.40003025988187
2024-11-24,96.44143932705082
2024-11-25,96.22947832846893
2024-11-26,96.27654314159008
2024-11-27,96.09506293437275
2024-11-28,96.16208522012809
2024-11-29,96.20637000881965
2024-11-30,96.06363006966913
2024-12-01,96.09100281291937
2024-12-02,96.11180963495394
2024-12-03,96.12871412411825
2024-12-04,96.03107867514363
2024-12-05,95.9692427841222
2024-12-06,95.91373010747884
2024-12-07,95.91512263101907
2024-12-08,95.96509516671254
2024-12-09,96.10480675478222
2024-12-10,96.16101980532758
2024-12-11,96.12685133826572
2024-12-12,96.03731352178887
2024-12-13,96.06563113861363
2024-12-14,96.10158152243048
2024-12-15,96.12952481176164
2024-12-16,96.16288904203691
2024-12-17,96.25006656751835
2024-12-18,96.29543319777396
2024-12-19,96.40315050373276
2024-12-20,96.356327571815
2024-12-21,96.47649996527393
2024-12-22,96.4643577392999
2024-12-23,96.30387221270837
2024-12-24,96.36815027434369
2024-12-25,96.39152337597072
2024-12-26,96.42994726744351
2024-12-27,96.3769214192533
2024-12-28,96.33340498872406
2024-12-29,96.32655561671858
2024-12-30,96.28507340940948
2024-12-31,96.34370194743408
2025-01-01,96.35312382786016
2025-01-02,96.33849345243527
2025-01-03,96.22657399712486
2025-01-04,96.18225802880298
2025-01-05,96.21095963468204
2025-01-06,96.29040812869923
2025-01-07,96.41158535493666
2025-01-08,96.40280157723451
2025-01-09,96.42920882192298
2025-01-10,96.45969011263358
2025-01-11,96.43971943792276
2025-01-12,96.45215462776987
2025-01-13,96.5868775136475
2025-01-14,96.56473366350946
2025-01-15,96.46706126316872
2025-01-16,96.57010483482182
2025-01-17,96.56422049705665
2025-01-18,96.67623222856847
2025-01-19,96.67222878103354
2025-01-20,96.64555000869476
2025-01-21,96.71882207322096
2025-01-22,96.7140389231951
2025-01-23,96.64379787093735
2025-01-24,96.69210409362074
2025-01-25,96.67952545826226
2025-01-26,96.7044839837032
2025-01-27,96.74273459089049
2025-01-28,96.82147161628562
2025-01-29,96.85742435466972
2025-01-30,96.75358623363984
2025-01-31,96.64331217455972
2025-02-01,96.77416511016568
2025-02-02,96.92985044811714
2025-02-03,97.0096032710416
2025-02-04,97.05742709164728
2025-02-05,96.98011483889623
2025-02-06,97.08325148482263
2025-02-07,97.14465483799056
2025-02-08,97.125628556311
2025-02-09,97.12915590398264
2025-02-10,97.12443777146613
2025-02-11,97.13481606164277
2025-02-12,97.06529849179863
2025-02-13,97.08942176289574
2025-02-14,97.06126965601831
2025-02-15,97.10063887307966
2025-02-16,97.09387270335623
2025-02-17,97.01550945439963
2025-02-18,97.0911433030263
2025-02-19,97.07783061156078
2025-02-20,97.09611821314141
2025-02-21,97.1170834838895
2025-02-22,97.02525822785368
2025-02-23,96.96579288700674
2025-02-24,97.15631061491361
2025-02-25,97.09175567988024
2025-02-26,97.13725255245797
2025-02-27,97.17329436492001
2025-02-28,97.22748995198171
2025-03-01,97.30812747917099
2025-03-02,97.19631390185522
2025-03-03,97.39116053172968
2025-03-04,97.3958808872497
2025-03-05,97.4143408312658
2025-03-06,97.44246021215291
2025-03-07,97.42431210521893
2025-03-08,97.3408351419772
2025-03-09,97.39430431040562
2025-03-10,97.5250453203567
2025-03-11,97.57558399263331
2025-03-12,97.61132126485043
2025-03-13,97.59394439989927
2025-03-14,97.60937505071968
2025-03-15,97.58454988631605
2025-03-16,97.60491177865933
2025-03-17,97.59886740622557
2025-03-18,97.55631304101821
2025-03-19,97.51984920705186
2025-03-20,97.53885783434616
2025-03-21,97.55182694392562
2025-03-22,97.52888385226987
2025-03-23,97.55787791161073
2025-03-24,97.5092846121594
2025-03-25,97.51655349218066
2025-03-26,97.57414105642229
2025-03-27,97.58731454229832
2025-03-28,97.64061422257349
2025-03-29,97.67661708891279
2025-03-30,97.69413845767765
2025-03-31,97.67938022864746
2025-04-01,97.65462980524235
2025-04-02,97.71971107419336
2025-04-03,97.71374996277368
2025-04-04,97.72710780165357
2025-04-05,97.73151660577088
2025-04-06,97.8817204384774
2025-04-07,97.93153002873721
2025-04-08,97.95882527955933
2025-04-09,97.86587387830966
2025-04-10,97.97043123754142
2025-04-11,97.9973947274075
2025-04-12,97.94199923794213
2025-04-13,97.96233138027563
2025-04-14,97.95180928571835
2025-04-15,97.97423948285669
2025-04-16,97.9882135100775
2025-04-17,97.99804326905272
2025-04-18,97.98115241338222
2025-04-19,97.96077075505026
2025-04-20,97.99477893085607
2025-04-21,98.05650520230505
2025-04-22,97.98122604282787
2025-04-23,97.94520969496415
2025-04-24,97.97578709453772
2025-04-25,97.97681267370358
